cell	time	x	y	z	radius	self	parent	child1	child2
New nucleus1	1	90	149	16.67075729	8.5	2	-1	104	-1
New nucleus3	1	142	360	13.4846096	8.5	3	-1	2	-1
New nucleus2	1	103	250	7.041021347	8.5	4	-1	3	-1
New nucleus5	1	105	261	19.37669182	8.5	104	-1	105	-1
New nucleus60	1	188	150	15.43029594	9.5	105	-1	106	-1
New nucleus4	1	211	282	13.33332634	8.5	106	-1	1	-1
New nucleus6	1	129	120	8.13879776	8.5	206	-1	206	-1
New nucleus4	2	206	272	13.38460827	8.5	1	106	2	-1
New nucleus3	2	146	362	13.23332596	8.5	2	3	5	106
New nucleus2	2	115	238	7.041021347	8.5	3	4	3	-1
New nucleus1	2	74	156	16.38204384	8.5	104	2	1	-1
New nucleus5	2	105	261	18.96269417	8.5	105	104	105	-1
New nucleus60	2	187	159	15.07901382	9.5	106	105	107	-1
New nucleus6	2	128	124	8.438796997	8.5	206	206	207	-1
New nucleus1	3	67	180	18.07691956	8.5	1	104	5	-1
New nucleus4	3	198	274	15.38204384	8.5	2	1	2	-1
New nucleus2	3	118	222	8.738459587	8.5	3	3	4	-1
New nucleus3d2	3	203	372	15.08204269	6	5	2	3	-1
New nucleus5	3	116	275	19.96269417	8.5	105	105	106	-1
New nucleus3d1	3	116	348	13.84615993	6	106	2	1	-1
New nucleus60	3	183	171	15.82516384	11.5	107	106	107	-1
New nucleus6	3	122	108	10.65347958	8.5	207	206	207	-1
New nucleus3d1	4	114	343	12.61282539	6	1	106	105	-1
New nucleus4	4	198	274	15.23075867	8.5	2	2	4	-1
New nucleus3d2	4	203	372	15.03075886	6	3	5	1	-1
New nucleus2	4	125	217	8.738459587	8.5	4	3	2	-1
New nucleus1	4	65	191	18.07691956	8.5	5	1	3	-1
New nucleus5	4	112	291	19.91141129	8.5	106	105	107	-1
New nucleus60	4	184	170	16.78158188	11.5	107	107	106	-1
New nucleus6	4	122	108	11.75347996	8.5	207	207	207	-1
New nucleus3d2	5	203	371	15.03075886	6	1	3	2	-1
New nucleus2	5	135	205	6.989738941	8.5	2	4	3	-1
New nucleus1	5	66	194	17.07691956	8.5	3	5	1	-1
New nucleus4	5	201	274	14.97947788	8.5	4	2	5	-1
New nucleus3d1	5	121	340	11.49230957	6	105	1	4	-1
New nucleus60	5	183	176	19.28671646	9.5	106	107	106	-1
New nucleus5	5	110	300	19.96269417	8.5	107	106	107	-1
New nucleus6	5	134	101	11.85348034	8.5	207	207	207	-1
New nucleus1	6	66	194	17.17947769	8.5	1	3	2	-1
New nucleus3d2	6	207	366	15.03075886	6	2	1	4	-1
New nucleus2	6	149	202	7.73845911	8.5	3	2	3	-1
New nucleus3d1	6	126	339	10.74359131	6	4	105	5	-1
New nucleus4	6	206	274	16.17947578	8.5	5	4	1	-1
New nucleus60	6	181	177	18.87133217	9.5	106	106	107	-1
New nucleus5	6	99	307	18.96269417	8.5	107	107	106	-1
New nucleus6	6	134	101	14.09660149	8.5	207	207	207	-1
New nucleus4	7	198	271	17.17947578	8.5	1	5	2	-1
New nucleus1	7	63	204	15.23075962	8.5	2	1	106	-1
New nucleus2	7	169	189	8.738459587	8.5	3	3	1	-1
New nucleus3d2	7	208	373	17.10769653	6	4	2	5	-1
New nucleus3d1	7	145	331	10.31025791	6	5	4	3	-1
New nucleus5	7	98	311	18.01397705	8.5	106	107	107	-1
New nucleus60	7	177	192	20.13543129	9.5	107	106	105	-1
New nucleus6	7	129	100	15.43972492	8.5	207	207	207	-1
New nucleus2	8	175	169	9.838459015	8.5	1	3	3	-1
New nucleus4	8	198	271	19.68461609	8.5	2	1	106	-1
New nucleus3d1	8	170	320	8.461539268	6	3	5	1	-1
New nucleus3d2	8	208	366	17.10769653	6	5	4	4	-1
New nucleus60	8	145	204	19.13543129	9.5	105	107	306	-1
New nucleus1	8	68	204	14.33332634	8.5	106	2	104	-1
New nucleus5	8	94	319	16.06526184	8.5	107	106	105	-1
New nucleus6	8	117	97	16.31128502	8.5	207	207	206	-1
New nucleus3d1	9	186	313	8.846158028	6	1	3	105	-1
New nucleus2	9	179	160	11.28460979	8.5	3	1	2	-1
New nucleus3d2	9	209	363	18.10769653	6	4	5	103	-1
New nucleus1	9	62	212	13.33332634	8.5	104	106	3	-1
New nucleus5	9	98	332	16.11654091	8.5	105	107	104	-1
New nucleus4	9	195	282	20.48974419	8.5	106	2	305	-1
New nucleus6	9	99	96	16.31128502	8.5	206	207	205	-1
New nucleus60	9	142	203	19.13543129	9.5	306	105	306	-1
New nucleus2	10	174	156	11.28460979	8.5	2	3	2	-1
New nucleus1	10	65	214	12.58460999	8.5	3	104	103	-1
New nucleus3d2	10	221	358	17.49231529	6	103	4	1	-1
New nucleus5	10	97	322	16.11654091	8.5	104	105	304	-1
New nucleus3d1	10	186	313	9.482057571	6	105	1	104	-1
New nucleus6	10	100	103	17.63972473	8.5	205	206	404	-1
New nucleus4	10	200	263	20.58974266	8.5	305	106	406	-1
New nucleus60	10	122	213	19.77133179	9.5	306	306	405	-1
New nucleus3d2	11	221	351	15.99487686	6	1	103	4	-1
New nucleus2	11	176	156	10.92051029	8.5	2	2	2	104
New nucleus1	11	78	222	12.58460999	8.5	103	3	306	3
New nucleus3d1	11	186	309	8.482057571	6	104	105	105	-1
New nucleus5	11	102	331	15.89551926	8.5	304	104	307	308
New nucleus6	11	75	110	13.81152248	8.5	404	205	411	409
New nucleus60	11	127	217	19.77133179	9.5	405	306	408	-1
New nucleus4	11	204	265	20.12564659	8.5	406	305	410	-1
New nucleus2d1	12	146	132	8.191141129	6	2	2	2	-1
rNew nucleus1	12	96	240	7.141021729	8.5	3	103	3	-1
New nucleus3d2	12	213	364	13.94615841	6	4	1	4	-1
New nucleus2d2	12	203	193	14.78460789	6	104	2	105	-1
New nucleus3d1	12	180	299	7.897438526	6	105	104	104	-1
New nucleus7	12	48	201	18.09303093	6.5	306	103	308	-1
New nucleus5d2	12	129	348	19.41654396	7.5	307	304	307	-1
New nucleus5d1	12	62	305	14.06399155	5.5	308	304	306	-1
New nucleus60	12	120	220	19.77133179	9.5	408	405	412	-1
New nucleus6d2	12	136	116	19.53972626	5.5	409	404	408	-1
New nucleus4	12	206	288	19.12564659	8.5	410	406	410	-1
New nucleus6d1	12	77	101	13.81922531	8.5	411	404	409	-1
New nucleus2d1	13	149	136	8.091140747	6	2	2	105	-1
rNew nucleus1	13	86	240	6.989738464	8.5	3	3	104	-1
New nucleus3d2	13	204	376	13.46154213	6	4	4	1	-1
New nucleus3d1	13	173	301	6.897438526	6	104	105	103	-1
New nucleus2d2	13	204	200	13.68205929	6	105	104	2	-1
New nucleus5d1	13	61	300	15.28501129	5.5	306	308	307	-1
New nucleus5d2	13	129	348	19.2165432	5.5	307	307	308	-1
New nucleus7	13	47	194	18.1930294	6.5	308	306	306	-1
New nucleus6d2	13	147	123	20.07562447	5.5	408	409	410	-1
New nucleus6d1	13	82	94	14.35512352	6.5	409	411	408	-1
New nucleus4	13	211	297	18.66154671	8.5	410	410	411	-1
New nucleus60	13	128	220	19.77133179	9.5	412	408	412	-1
New nucleus3d2	14	204	377	13.82564163	6	1	4	2	-1
New nucleus2d2	14	203	206	13.9769249	6	2	105	103	-1
New nucleus3d1	14	172	302	6.997438431	6	103	104	104	-1
rNew nucleus1	14	86	240	7.241021156	8.5	104	3	1	-1
New nucleus2d1	14	152	135	7.371809483	6	105	2	311	-1
New nucleus7	14	51	193	18.09303093	6.5	306	308	206	-1
New nucleus5d1	14	62	295	15.06399155	5.5	307	306	204	-1
New nucleus5d2	14	127	352	19.1955204	5.5	308	307	205	-1
New nucleus6d1	14	82	90	13.35512352	5.5	408	409	308	-1
New nucleus6d2	14	151	126	18.97562408	5.5	410	408	310	-1
New nucleus4	14	206	292	18.2974453	8.5	411	410	309	-1
New nucleus60	14	130	224	17.94313431	9.5	412	412	307	-1
rNew nucleus1	15	88	236	7.141021729	8.5	1	104	3	-1
New nucleus3d2	15	198	378	13.82564163	6	2	1	2	-1
New nucleus2d2	15	207	201	13.9769249	6	103	2	1	-1
New nucleus3d1	15	176	305	7.412820816	6	104	103	103	-1
New nucleus5d1	15	62	295	13.45348072	7.5	204	307	203	-1
New nucleus5d2	15	121	351	19.29551888	6.5	205	308	204	-1
New nucleus7	15	41	189	17.50354195	6.5	206	306	205	-1
New nucleus60	15	123	214	18.3072319	9.5	307	412	309	-1
New nucleus6d1	15	82	90	13.35512352	5.5	308	408	305	-1
New nucleus4	15	200	285	18.2974453	8.5	309	411	308	-1
New nucleus6d2	15	152	122	19.07562447	5.5	310	410	409	-1
New nucleus2d1	15	152	135	7.271809578	6	311	105	307	-1
New nucleus2d2	16	209	209	13.49230957	6	1	103	104	-1
New nucleus3d2	16	194	380	13.56154251	6	2	2	3	-1
rNew nucleus1	16	88	235	7.041021347	8.5	3	1	2	-1
New nucleus3d1	16	174	317	6.876921654	6	103	104	103	-1
New nucleus5d1	16	59	294	13.45348072	7.5	203	204	205	-1
New nucleus5d2	16	118	357	18.2745018	5.5	204	205	206	-1
New nucleus7	16	40	188	15.9930315	6.5	205	206	204	-1
New nucleus6d1	16	84	93	12.99102497	5.5	305	308	306	-1
New nucleus2d1	16	158	137	8.371809959	6	307	311	309	-1
New nucleus4	16	197	294	18.2974453	8.5	308	309	308	-1
New nucleus60	16	121	212	18.40723038	9.5	309	307	307	-1
New nucleus6d2	16	152	122	19.07562447	5.5	409	310	409	-1
rNew nucleus1	17	85	237	7.292304993	8.5	2	3	2	-1
New nucleus3d2	17	189	386	13.56154251	6	3	2	3	-1
New nucleus3d1	17	174	309	7.412820816	6	103	103	104	-1
New nucleus2d2	17	213	214	12.12820911	6	104	1	1	-1
New nucleus7	17	36	181	15.9930315	6.5	204	205	204	-1
New nucleus5d1	17	59	294	13.45348072	7.5	205	203	206	-1
New nucleus5d2	17	108	349	18.1955204	5.5	206	204	205	-1
New nucleus6d1	17	84	95	12.89102459	5.5	306	305	307	-1
New nucleus60	17	118	211	19.3072319	9.5	307	309	308	-1
New nucleus4	17	195	302	18.2974453	8.5	308	308	309	-1
New nucleus2d1	17	161	142	8.007709503	6	309	307	306	-1
New nucleus6d2	17	161	117	19.07562447	5.5	409	409	409	-1
New nucleus2d2	18	210	224	12.12820911	6	1	104	-1	-1
rNew nucleus1	18	86	234	7.292304993	8.5	2	2	-1	-1
New nucleus3d2	18	182	389	13.56154251	6	3	3	-1	-1
New nucleus3d1	18	170	316	7.412820816	6	104	103	-1	-1
New nucleus7	18	34	178	15.9930315	6.5	204	204	-1	-1
New nucleus5d2	18	110	347	18.07450104	5.5	205	206	-1	-1
New nucleus5d1	18	54	293	11.84297276	5.5	206	205	-1	-1
New nucleus2d1	18	164	144	7.007709026	6	306	309	-1	-1
New nucleus6d1	18	88	94	11.89102459	5.5	307	306	-1	-1
New nucleus60	18	117	208	19.40723038	9.5	308	307	-1	-1
New nucleus4	18	197	297	18.2974453	8.5	309	308	-1	-1
New nucleus6d2	18	161	117	19.07562447	5.5	409	409	-1	-1
